,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
3820,2019/11/15,08:20,13,15,1017,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
3821,2019/11/15,10:20,14,19,1018,"14,8 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
3822,12:20,12:20,,,,,,
3823,2019/11/15,14:20,11,20,1019,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3824,2019/11/15,16:20,14,19,1020,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
3825,18:20,18:20,,,,,,
3826,2019/11/15,20:20,12,15,1021,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3827,2019/11/15,22:20,12,17,1021,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
3828,00:20,00:20,,,,,,
3829,2019/11/16,02:20,11,13,1022,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3830,2019/11/16,04:20,10,12,1022,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3831,06:20,06:20,,,,,,
3832,2019/11/16,08:20,10,12,1023,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3833,2019/11/16,10:20,12,18,1023,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3834,12:20,12:20,,,,,,
3835,2019/11/16,14:20,14,21,1022,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
3836,2019/11/16,16:20,13,21,1021,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
3837,18:20,18:20,,,,,,
3838,2019/11/16,20:20,14,17,1021,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
3839,2019/11/16,22:20,14,17,1021,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
3840,00:20,00:20,,,,,,
3841,2019/11/17,02:20,14,16,1020,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3842,2019/11/17,04:20,13,15,1021,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3843,06:20,06:20,,,,,,
3844,2019/11/17,08:20,14,16,1021,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3845,2019/11/17,10:20,14,18,1021,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3846,12:20,12:20,,,,,,
3847,2019/11/17,14:20,14,21,1019,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3848,2019/11/17,16:20,14,19,1019,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3849,18:20,18:20,,,,,,
3850,2019/11/17,20:20,14,16,1020,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3851,2019/11/17,22:20,14,16,1020,"14,8 km/sa, K","8,00",Önemli Bulut Yok
3852,00:20,00:20,,,,,,
3853,2019/11/18,02:20,12,13,1020,"7,41 km/sa, K","7,00",Önemli Bulut Yok
3854,2019/11/18,04:20,12,13,1020,"3,70","7,00",Önemli Bulut Yok
3855,06:20,06:20,,,,,,
3856,2019/11/18,08:20,12,12,1021,"7,41 km/sa, KB","4,00",Az Bulutlu (122 m)
3857,2019/11/18,10:20,14,17,1021,"3,70 km/sa","4,50",Önemli Bulut Yok
3858,12:20,12:20,,,,,,
3859,2019/11/18,14:20,12,19,1020,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3860,2019/11/18,16:20,11,21,1021,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
3861,18:20,18:20,,,,,,
3862,2019/11/18,20:20,10,16,1022,"1,85 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3863,2019/11/18,22:20,10,14,1022,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3864,00:20,00:20,,,,,,
3865,2019/11/19,02:20,11,14,1023,"3,70 km/sa","3,50",Önemli Bulut Yok
3866,2019/11/19,04:20,9,11,1024,"9,26 km/sa, K","3,20",Önemli Bulut Yok
3867,06:20,06:20,,,,,,
3868,2019/11/19,08:20,11,12,1024,"9,26 km/sa, K","3,30",Az Bulutlu (122 m)
3869,2019/11/19,10:20,13,18,1025,"1,85 km/sa, D","6,00",Önemli Bulut Yok
3870,12:20,12:20,,,,,,
3871,2019/11/19,14:20,14,20,1024,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3872,2019/11/19,16:20,14,21,1023,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3873,18:20,18:20,,,,,,
3874,2019/11/19,20:20,14,16,1023,"14,8","8,00",Önemli Bulut Yok
3875,2019/11/19,22:20,14,16,1023,"18,5 km/sa, K","8,00",Önemli Bulut Yok
3876,00:20,00:20,,,,,,
3877,2019/11/20,02:20,13,15,1022,"14,8","7,00",Önemli Bulut Yok
3878,2019/11/20,04:20,13,15,1022,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3879,06:20,06:20,,,,,,
3880,2019/11/20,08:20,13,15,1022,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
3881,2019/11/20,10:20,12,17,1022,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3882,12:20,12:20,,,,,,
3883,2019/11/20,14:20,6,19,1020,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3884,2019/11/20,16:20,6,18,1020,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3885,18:20,18:20,,,,,,
3886,2019/11/20,20:20,13,16,1020,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3887,2019/11/20,22:20,10,12,1020,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3888,00:20,00:20,,,,,,
3889,2019/11/21,02:20,10,11,1019,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3890,2019/11/21,04:20,10,12,1019,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3891,06:20,06:20,,,,,,
3892,2019/11/21,08:20,11,14,1019,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
3893,2019/11/21,10:20,9,16,1019,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3894,12:20,12:20,,,,,,
3895,2019/11/21,14:20,6,21,1017,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3896,2019/11/21,16:20,10,19,1017,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3897,18:20,18:20,,,,,,
3898,2019/11/21,20:20,11,16,1017,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
3899,2019/11/21,22:20,11,15,1017,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
3900,00:20,00:20,,,,,,
3901,2019/11/22,02:20,11,15,1017,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
3902,2019/11/22,04:20,10,15,1017,"14,8","10,00",Parçalı Bulutlu (762 m)
3903,06:20,06:20,,,,,,
3904,2019/11/22,08:20,10,14,1018,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
3905,2019/11/22,10:20,9,15,1018,"25,9","10,00",Çok bulutlu (3.048 m)
3906,12:20,12:20,,,,,,
3907,2019/11/22,14:20,10,17,1017,"24,1","10,00",Parçalı Bulutlu (914 m)
3908,2019/11/22,16:20,11,16,1017,"24,1","10,00",Çok bulutlu (914 m)
3909,18:20,18:20,,,,,,
3910,2019/11/22,20:20,10,15,1018,"16,7","10,00",Çok bulutlu (671 m)
3911,2019/11/22,22:20,10,15,1019,"18,5 km/sa, D","10,00",Parçalı Bulutlu (640 m)
3912,00:20,00:20,,,,,,
3913,2019/11/23,02:20,10,14,1019,"14,8","10,00",Çok bulutlu (701 m)
3914,2019/11/23,04:20,11,13,1019,"13,0 km/sa, D","10,00",Çok bulutlu (671 m)
3915,06:20,06:20,,,,,,
3916,2019/11/23,08:20,10,14,1020,"9,26","10,00",Çok bulutlu (2.438 m)
3917,2019/11/23,10:20,11,15,1020,"13,0","10,00",Çok bulutlu (3.048 m)
3918,12:20,12:20,,,,,,
3919,2019/11/23,14:20,10,18,1019,"9,26 km/sa, GD","10,00",Çok bulutlu (3.048 m)
3920,2019/11/23,16:20,11,17,1018,"14,8","10,00",Çok bulutlu (3.048 m)
3921,18:20,18:20,,,,,,
3922,2019/11/23,20:20,11,15,1019,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3923,2019/11/23,22:20,12,15,1020,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3924,00:20,00:20,,,,,,
3925,2019/11/24,02:20,12,15,1019,"7,41","10,00",Çok bulutlu (3.048 m)
3926,2019/11/24,04:20,12,13,1019,"3,70 km/sa, K","10,00",Çok bulutlu (3.048 m)
3927,06:20,06:20,,,,,,
3928,2019/11/24,08:20,12,14,1020,"9,26 km/sa, K","10,00",Çok bulutlu (762 m)
3929,2019/11/24,10:20,11,16,1020,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3930,12:20,12:20,,,,,,
3931,2019/11/24,14:20,12,17,1019,"7,41 km/sa, G","10,00",Parçalı Bulutlu (1.067 m)
3932,2019/11/24,16:20,12,17,1018,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3933,18:20,18:20,,,,,,
3934,2019/11/24,20:20,11,15,1018,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3935,2019/11/24,22:20,11,14,1017,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3936,00:20,00:20,,,,,,
3937,2019/11/25,02:20,11,13,1016,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3938,2019/11/25,04:20,11,13,1015,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3939,06:20,06:20,,,,,,
3940,2019/11/25,08:20,11,14,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
3941,2019/11/25,10:20,11,15,1014,"7,41","10,00",Çok bulutlu (3.048 m)
3942,12:20,12:20,,,,,,
3943,2019/11/25,14:20,9,17,1011,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3944,2019/11/25,16:20,12,17,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
3945,18:20,18:20,,,,,,
3946,20:20,20:20,,,,,,
3947,2019/11/25,22:20,11,16,1010,"7,41","10,00",Çok bulutlu (2.438 m)
3948,00:20,00:20,,,,,,
3949,2019/11/26,02:20,11,15,1007,"16,7 km/sa, D","10,00",Çok bulutlu (2.438 m)
3950,2019/11/26,04:20,11,16,1007,"16,7 km/sa, D","10,00",Çok bulutlu (3.048 m)
3951,06:20,06:20,,,,,,
3952,2019/11/26,08:20,11,16,1006,"11,1 km/sa, GD","10,00",Çok bulutlu (2.438 m)
3953,2019/11/26,10:20,12,16,1006,"11,1 km/sa, GD","10,00",Çok bulutlu (3.048 m)
3954,12:20,12:20,,,,,,
3955,2019/11/26,14:20,12,17,1006,"16,7 km/sa, GB","10,00",Çok bulutlu (3.048 m)
3956,2019/11/26,16:20,12,16,1006,"14,8 km/sa, GB","10,00",Çok bulutlu (2.438 m)
3957,18:20,18:20,,,,,,
3958,2019/11/26,20:20,14,16,1008,"11,1 km/sa, GB","10,00",Çok bulutlu (640 m)
3959,2019/11/26,22:20,12,14,1008,"22,2 km/sa, KB","10,00",Çok bulutlu (640 m)
3960,00:20,00:20,,,,,,
3961,2019/11/27,02:20,12,13,1009,"29,6 km/sa, K","6,00",Çok bulutlu (640 m)
3962,2019/11/27,04:20,11,12,1010,"29,6 km/sa, K","10,00",Çok bulutlu (640 m)
3963,06:20,06:20,,,,,,
3964,2019/11/27,08:20,9,11,1012,"24,1 km/sa, K","10,00",Çok bulutlu (762 m)
3965,2019/11/27,10:20,9,12,1014,"24,1 km/sa, K","10,00",Çok bulutlu (762 m)
3966,12:20,12:20,,,,,,
3967,2019/11/27,14:20,8,12,1014,"14,8 km/sa, K","10,00",Çok bulutlu (914 m)
3968,2019/11/27,16:20,8,13,1014,"9,26 km/sa, K","10,00",Çok bulutlu (823 m)
3969,18:20,18:20,,,,,,
3970,2019/11/27,20:20,8,12,1015,"7,41 km/sa, D","10,00",Çok bulutlu (762 m)
3971,2019/11/27,22:20,9,12,1015,"7,41 km/sa, D","10,00",Çok bulutlu (762 m)
3972,00:20,00:20,,,,,,
3973,2019/11/28,02:20,11,13,1015,"9,26 km/sa, G","10,00",Çok bulutlu (762 m)
3974,2019/11/28,04:20,11,14,1015,"14,8 km/sa, GB","10,00",Çok bulutlu (762 m)
3975,06:20,06:20,,,,,,
3976,2019/11/28,08:20,11,14,1015,"20,4 km/sa, G","10,00",Çok bulutlu (1.829 m)
3977,2019/11/28,10:20,10,15,1015,"27,8 km/sa, G","10,00",Parçalı Bulutlu (2.438 m)
3978,12:20,12:20,,,,,,
3979,2019/11/28,14:20,11,17,1014,"27,8 km/sa, G","10,00",Çok bulutlu (3.048 m)
3980,2019/11/28,16:20,13,17,1013,"22,2 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
3981,18:20,18:20,,,,,,
3982,2019/11/28,20:20,13,17,1013,"22,2 km/sa, G","10,00",Çok bulutlu (3.048 m)
3983,2019/11/28,22:20,12,17,1012,"18,5 km/sa, G","10,00",Çok bulutlu (3.048 m)
3984,00:20,00:20,,,,,,
3985,2019/11/29,02:20,11,17,1010,"18,5 km/sa, G","10,00",Çok bulutlu (3.048 m)
3986,2019/11/29,04:20,12,17,1009,"18,5 km/sa, GB","10,00",Çok bulutlu (3.048 m)
3987,06:20,06:20,,,,,,
3988,2019/11/29,08:20,13,16,1007,"35,2 km/sa, G","10,00",Çok bulutlu (1.067 m)
3989,2019/11/29,10:20,14,16,1007,"33,3 km/sa, G","2,50",Çok bulutlu (762 m)
3990,12:20,12:20,,,,,,
3991,2019/11/29,14:20,14,19,1007,"31,5 km/sa, GB","10,00",Parçalı Bulutlu (975 m)
3992,2019/11/29,16:20,9,18,1009,"27,8 km/sa, B","10,00",Parçalı Bulutlu (975 m)
3993,18:20,18:20,,,,,,
3994,2019/11/29,20:20,9,15,1011,"9,26 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
3995,2019/11/29,22:20,11,16,1012,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3996,00:20,00:20,,,,,,
3997,2019/11/30,02:20,13,16,1012,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3998,2019/11/30,04:20,13,15,1013,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3999,06:20,06:20,,,,,,
4000,2019/11/30,08:20,13,15,1013,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4001,2019/11/30,10:20,12,17,1013,"22,2 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4002,12:20,12:20,,,,,,
4003,2019/11/30,14:20,13,19,1011,"14,8 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4004,2019/11/30,16:20,14,19,1011,"9,26 km/sa, B","10,00",Parçalı Bulutlu (2.438 m)
4005,18:20,18:20,,,,,,
4006,20:20,20:20,,,,,,
4007,22:20,22:20,,,,,,
4008,00:20,00:20,,,,,,
4009,2019/12/1,02:20,7,11,1016,"42,6 km/sa, K","10,00",Çok bulutlu (1.067 m)
4010,2019/12/1,04:20,5,10,1017,"37,0 km/sa, KB","10,00",Çok bulutlu (3.048 m)
4011,06:20,06:20,,,,,,
4012,2019/12/1,08:20,6,9,1020,"31,5 km/sa, KB","10,00",Çok bulutlu (1.067 m)
4013,2019/12/1,10:20,7,9,1021,"29,6 km/sa, KB","10,00",Çok bulutlu (1.067 m)
4014,12:20,12:20,,,,,,
4015,2019/12/1,14:20,6,10,1023,"35,2 km/sa, K","10,00",Çok bulutlu (1.067 m)
4016,2019/12/1,16:20,5,9,1024,"27,8 km/sa, K","10,00",Çok bulutlu (3.048 m)
4017,18:20,18:20,,,,,,
4018,2019/12/1,20:20,2,9,1027,"18,5 km/sa, K","10,00",Çok bulutlu (2.134 m)
4019,2019/12/1,22:20,2,10,1027,"18,5","10,00",Çok bulutlu (2.134 m)
4020,00:20,00:20,,,,,,
4021,2019/12/2,02:20,2,9,1027,"13,0 km/sa, K","10,00",Çok bulutlu (1.219 m)
4022,2019/12/2,04:20,2,9,1028,"7,41","10,00",Çok bulutlu (1.219 m)
4023,06:20,06:20,,,,,,
4024,2019/12/2,08:20,1,8,1027,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
4025,2019/12/2,10:20,2,10,1026,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
4026,12:20,12:20,,,,,,
4027,2019/12/2,14:20,-2,12,1024,"7,41 km/sa, D","10,00",Az Bulutlu (1.067 m)
4028,2019/12/2,16:20,1,12,1023,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4029,18:20,18:20,,,,,,
4030,2019/12/2,20:20,3,10,1021,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4031,2019/12/2,22:20,4,11,1020,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4032,00:20,00:20,,,,,,
4033,2019/12/3,02:20,5,11,1020,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4034,2019/12/3,04:20,5,11,1019,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4035,06:20,06:20,,,,,,
4036,2019/12/3,08:20,7,11,1020,"16,7 km/sa, G","10,00",Çok bulutlu (3.048 m)
4037,2019/12/3,10:20,7,13,1021,"14,8 km/sa, GB","10,00",Çok bulutlu (2.743 m)
4038,12:20,12:20,,,,,,
4039,2019/12/3,14:20,6,12,1020,"16,7 km/sa, K","10,00",Kapalı (2.438 m)
4040,2019/12/3,16:20,6,10,1020,"29,6 km/sa, K","10,00",Kapalı (2.743 m)
4041,18:20,18:20,,,,,,
4042,2019/12/3,20:20,8,10,1021,"20,4 km/sa, K","10,00",Kapalı (2.438 m)
4043,2019/12/3,22:20,8,9,1022,"27,8 km/sa, K","7,00",Çok bulutlu (671 m)
4044,00:20,00:20,,,,,,
4045,2019/12/4,02:20,6,8,1022,"25,9","10,00",Çok bulutlu (914 m)
4046,2019/12/4,04:20,5,8,1023,"22,2","10,00",Çok bulutlu (914 m)
4047,06:20,06:20,,,,,,
4048,2019/12/4,08:20,5,8,1024,"24,1","10,00",Çok bulutlu (762 m)
4049,2019/12/4,10:20,5,8,1024,"22,2","10,00",Çok bulutlu (762 m)
4050,12:20,12:20,,,,,,
4051,2019/12/4,14:20,4,9,1024,"27,8","10,00",Çok bulutlu (762 m)
4052,2019/12/4,16:20,3,9,1025,"27,8 km/sa, K","10,00",Çok bulutlu (2.134 m)
4053,18:20,18:20,,,,,,
4054,2019/12/4,20:20,3,8,1027,"25,9","10,00",Çok bulutlu (2.743 m)
4055,2019/12/4,22:20,4,8,1028,"13,0 km/sa, K","10,00",Çok bulutlu (914 m)
4056,00:20,00:20,,,,,,
4057,2019/12/5,02:20,1,8,1029,"14,8","10,00",Çok bulutlu (1.219 m)
4058,2019/12/5,04:20,-1,8,1029,"14,8","10,00",Az Bulutlu (1.219 m)
4059,06:20,06:20,,,,,,
4060,2019/12/5,08:20,3,7,1030,"20,4 km/sa, K","10,00",Az Bulutlu (1.067 m)
4061,2019/12/5,10:20,3,8,1031,"9,26","10,00",Az Bulutlu (1.067 m)
4062,12:20,12:20,,,,,,
4063,2019/12/5,14:20,4,10,1029,"24,1","10,00",Çok bulutlu (914 m)
4064,2019/12/5,16:20,4,10,1029,"25,9","10,00",Çok bulutlu (914 m)
4065,18:20,18:20,,,,,,
4066,2019/12/5,20:20,5,10,1029,"20,4","10,00",Çok bulutlu (762 m)
4067,2019/12/5,22:20,5,9,1029,"13,0","10,00",Parçalı Bulutlu (914 m)
4068,00:20,00:20,,,,,,
4069,2019/12/6,02:20,3,8,1029,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
4070,2019/12/6,04:20,3,8,1028,"11,1","10,00",Parçalı Bulutlu (1.067 m)
4071,06:20,06:20,,,,,,
4072,2019/12/6,08:20,3,7,1028,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
4073,2019/12/6,10:20,4,10,1028,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
4074,12:20,12:20,,,,,,
4075,2019/12/6,14:20,2,11,1026,"11,1 km/sa, GD","10,00",Az Bulutlu (1.067 m)
4076,2019/12/6,16:20,3,12,1025,"7,41 km/sa, GD","10,00",Az Bulutlu (1.067 m)
4077,18:20,18:20,,,,,,
4078,2019/12/6,20:20,3,9,1025,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
4079,2019/12/6,22:20,3,5,1024,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4080,00:20,00:20,,,,,,
4081,2019/12/7,02:20,2,8,1023,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
4082,2019/12/7,04:20,2,4,1022,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4083,06:20,06:20,,,,,,
4084,2019/12/7,08:20,2,3,1021,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4085,2019/12/7,10:20,3,10,1021,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4086,12:20,12:20,,,,,,
4087,2019/12/7,14:20,2,11,1018,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
4088,2019/12/7,16:20,2,11,1018,"14,8 km/sa, GB","10,00",Çok bulutlu (3.048 m)
4089,18:20,18:20,,,,,,
4090,2019/12/7,20:20,6,10,1018,"16,7 km/sa, GB","10,00",Çok bulutlu (2.438 m)
4091,2019/12/7,22:20,7,10,1018,"14,8 km/sa, GB","10,00",Çok bulutlu (2.438 m)
4092,00:20,00:20,,,,,,
4093,2019/12/8,02:20,6,11,1017,"16,7 km/sa, GB","10,00",Çok bulutlu (701 m)
4094,2019/12/8,04:20,7,11,1017,"20,4 km/sa, GB","10,00",Çok bulutlu (762 m)
4095,06:20,06:20,,,,,,
4096,2019/12/8,08:20,8,11,1017,"16,7 km/sa, GB","10,00",Çok bulutlu (366 m)
4097,2019/12/8,10:20,8,11,1018,"18,5 km/sa, GB","10,00",Çok bulutlu (640 m)
4098,12:20,12:20,,,,,,
4099,2019/12/8,14:20,6,12,1018,"18,5 km/sa, KB","10,00",Parçalı Bulutlu (914 m)
4100,2019/12/8,16:20,5,12,1018,"14,8 km/sa, K","10,00",Çok bulutlu (3.048 m)
4101,18:20,18:20,,,,,,
4102,2019/12/8,20:20,5,10,1020,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
4103,2019/12/8,22:20,5,10,1020,"3,70 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4104,00:20,00:20,,,,,,
4105,2019/12/9,02:20,4,5,1019,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4106,2019/12/9,04:20,5,6,1018,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
4107,06:20,06:20,,,,,,
4108,2019/12/9,08:20,5,5,1018,0 km/sa,"10,00",Az Bulutlu (457 m)
4109,2019/12/9,10:20,9,10,1018,"3,70 km/sa","10,00",Az Bulutlu (396 m)
4110,12:20,12:20,,,,,,
4111,2019/12/9,14:20,6,12,1016,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4112,2019/12/9,16:20,5,12,1015,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
4113,18:20,18:20,,,,,,
4114,2019/12/9,20:20,3,6,1015,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4115,2019/12/9,22:20,5,11,1014,"14,8 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
4116,00:20,00:20,,,,,,
4117,2019/12/10,02:20,3,6,1014,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
4118,2019/12/10,04:20,5,6,1013,"11,1 km/sa, K","8,00",Önemli Bulut Yok
4119,06:20,06:20,,,,,,
4120,2019/12/10,08:20,4,10,1014,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
4121,2019/12/10,10:20,6,11,1014,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
4122,12:20,12:20,,,,,,
4123,2019/12/10,14:20,4,13,1013,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
4124,2019/12/10,16:20,3,14,1013,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
4125,18:20,18:20,,,,,,
4126,2019/12/10,20:20,4,11,1014,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4127,2019/12/10,22:20,4,10,1014,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
4128,00:20,00:20,,,,,,
4129,2019/12/11,02:20,4,7,1014,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4130,2019/12/11,04:20,3,6,1014,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4131,06:20,06:20,,,,,,
4132,2019/12/11,08:20,3,8,1015,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4133,2019/12/11,10:20,2,11,1014,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
4134,12:20,12:20,,,,,,
4135,2019/12/11,14:20,4,13,1012,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
4136,2019/12/11,16:20,6,13,1012,"13,0","10,00",Çok bulutlu (1.067 m)
4137,18:20,18:20,,,,,,
4138,2019/12/11,20:20,7,12,1012,"20,4","10,00",Çok bulutlu (2.438 m)
4139,2019/12/11,22:20,7,12,1012,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
4140,00:20,00:20,,,,,,
4141,2019/12/12,02:20,7,11,1010,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4142,2019/12/12,04:20,8,10,1009,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
4143,06:20,06:20,,,,,,
4144,2019/12/12,08:20,10,11,1008,"13,0 km/sa, K","10,00",Çok bulutlu (2.743 m)
4145,2019/12/12,10:20,10,12,1008,"9,26 km/sa, K","10,00",Az Bulutlu (1.219 m)
4146,12:20,12:20,,,,,,
4147,2019/12/12,14:20,9,15,1007,"9,26 km/sa, K","10,00",Çok bulutlu (3.048 m)
4148,2019/12/12,16:20,9,15,1006,"18,5 km/sa, K","10,00",Çok bulutlu (3.048 m)
4149,18:20,18:20,,,,,,
4150,2019/12/12,20:20,11,13,1006,"16,7 km/sa, K","10,00",Çok bulutlu (2.134 m)
4151,2019/12/12,22:20,11,13,1006,"5,56","10,00",Çok bulutlu (975 m)
4152,00:20,00:20,,,,,,
4153,2019/12/13,02:20,10,11,1005,"7,41 km/sa, K","10,00",Çok bulutlu (1.067 m)
4154,2019/12/13,04:20,11,11,1005,"7,41 km/sa, K","10,00",Çok bulutlu (914 m)
4155,06:20,06:20,,,,,,
4156,2019/12/13,08:20,10,11,1005,"13,0 km/sa, G","6,00",Parçalı Bulutlu (1.067 m)
4157,2019/12/13,10:20,10,12,1006,"11,1 km/sa, G","10,00",Parçalı Bulutlu (1.067 m)
4158,12:20,12:20,,,,,,
4159,2019/12/13,14:20,9,15,1004,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
4160,2019/12/13,16:20,9,14,1003,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
4161,18:20,18:20,,,,,,
4162,2019/12/13,20:20,9,13,1003,"14,8 km/sa, G","10,00",Çok bulutlu (2.134 m)
4163,2019/12/13,22:20,10,12,1003,"13,0 km/sa, G","10,00",Çok bulutlu (2.134 m)
4164,00:20,00:20,,,,,,
4165,2019/12/14,02:20,10,12,1002,"18,5 km/sa, G","10,00",Parçalı Bulutlu (1.067 m)
