,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
284,2022/1/24,16:20,-1,-1,1024,"29,6 km/sa, KB","0,35",Çok bulutlu (640 m)
285,2022/1/24,18:20,-1,0,1024,"35,2 km/sa, K","0,45",Çok bulutlu (610 m)
286,2022/1/24,20:20,0,0,1026,"13,0 km/sa, K","6,00",Çok bulutlu (671 m)
287,2022/1/24,22:20,0,0,1027,"13,0","0,60",Çok bulutlu (610 m)
288,2022/1/25,00:20,0,0,1028,"11,1 km/sa, K","0,80",Çok bulutlu (610 m)
289,2022/1/25,02:20,-3,0,1028,"11,1 km/sa, K","6,00",Çok bulutlu (975 m)
290,2022/1/25,04:20,-4,-1,1028,"11,1 km/sa, K","10,00",Çok bulutlu (914 m)
291,2022/1/25,06:20,-4,-1,1028,"14,8 km/sa, K","10,00",Çok bulutlu (853 m)
292,2022/1/25,08:20,-4,-1,1027,"16,7 km/sa, K","10,00",Parçalı Bulutlu (853 m)
293,2022/1/25,10:20,-3,0,1027,"16,7 km/sa, K","10,00",Çok bulutlu (1.128 m)
294,2022/1/25,12:20,-4,1,1027,"20,4 km/sa, K","10,00",Çok bulutlu (1.128 m)
295,2022/1/25,14:20,-4,-1,1025,"18,5 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
296,2022/1/25,16:20,-4,0,1025,"22,2 km/sa, K","10,00",Çok bulutlu (2.134 m)
297,2022/1/25,18:20,-4,-1,1025,"18,5 km/sa, K","10,00",Parçalı Bulutlu (2.134 m)
298,2022/1/25,20:20,-5,-2,1024,"18,5 km/sa, K","10,00",Parçalı Bulutlu (5.182 m)
299,2022/1/25,22:20,-7,-4,1025,"14,8 km/sa, K","10,00",Çok bulutlu (5.182 m)
300,2022/1/26,00:20,-4,0,1024,"14,8 km/sa, K","10,00",Çok bulutlu (3.048 m)
301,2022/1/26,02:20,-6,-2,1023,"16,7 km/sa, K","10,00",Çok bulutlu (2.134 m)
302,2022/1/26,04:20,-8,-5,1023,"14,8 km/sa, K","10,00",Çok bulutlu (2.134 m)
303,2022/1/26,06:20,-8,-6,1023,"7,41 km/sa, K","10,00",Az Bulutlu (1.219 m)
304,2022/1/26,08:20,-5,-2,1023,"16,7 km/sa, K","10,00",Çok bulutlu (1.829 m)
305,2022/1/26,10:20,-5,-1,1023,"25,9 km/sa, KB","10,00",Çok bulutlu (1.219 m)
306,2022/1/26,12:20,-5,0,1023,"18,5 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
307,2022/1/26,14:20,-5,1,1023,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
308,2022/1/26,16:20,-6,0,1022,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
309,2022/1/26,18:20,-6,0,1023,"9,26 km/sa, K","10,00",Çok bulutlu (2.134 m)
310,2022/1/26,20:20,-7,0,1024,0 km/sa,"10,00",Çok bulutlu (2.134 m)
311,2022/1/26,22:20,-5,-1,1024,0 km/sa,"10,00",Çok bulutlu (3.048 m)
312,2022/1/27,00:20,-4,1,1024,"5,56 km/sa, B","10,00",Çok bulutlu (3.048 m)
313,2022/1/27,02:20,-4,2,1024,"7,41 km/sa, KB","10,00",Çok bulutlu (3.048 m)
314,2022/1/27,04:20,-3,2,1023,"9,26 km/sa, B","10,00",Çok bulutlu (2.134 m)
315,2022/1/27,06:20,-4,2,1023,"14,8 km/sa, B","10,00",Çok bulutlu (2.438 m)
316,2022/1/27,08:20,-3,2,1024,"11,1 km/sa, B","10,00",Çok bulutlu (2.438 m)
317,2022/1/27,10:20,-2,1,1025,"3,70 km/sa","10,00",Çok bulutlu (2.438 m)
318,2022/1/27,12:20,-2,4,1026,"5,56 km/sa, B","10,00",Çok bulutlu (2.438 m)
319,2022/1/27,14:20,-1,5,1025,"9,26 km/sa, GB","10,00",Çok bulutlu (2.438 m)
320,2022/1/27,16:20,-1,5,1025,"7,41 km/sa, GB","10,00",Çok bulutlu (2.438 m)
321,2022/1/27,18:20,-1,4,1024,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
322,2022/1/27,20:20,-1,5,1025,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
323,2022/1/27,22:20,1,5,1025,"13,0 km/sa, GB","10,00",Parçalı Bulutlu (2.134 m)
324,2022/1/28,00:20,0,4,1024,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
325,2022/1/28,02:20,0,4,1023,"14,8 km/sa, GB","10,00",Parçalı Bulutlu (1.829 m)
326,2022/1/28,04:20,0,4,1023,"16,7 km/sa, GB","10,00",Parçalı Bulutlu (1.829 m)
327,2022/1/28,06:20,0,4,1022,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
328,2022/1/28,08:20,0,4,1022,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
329,2022/1/28,10:20,-1,4,1022,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
330,2022/1/28,12:20,-1,5,1022,"24,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
331,2022/1/28,14:20,-1,6,1020,"27,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
332,2022/1/28,16:20,0,6,1019,"24,1 km/sa, GB","10,00",Çok bulutlu (2.438 m)
333,2022/1/28,18:20,0,6,1019,"22,2 km/sa, GB","10,00",Çok bulutlu (2.743 m)
334,2022/1/28,20:20,2,7,1019,"25,9 km/sa, GB","10,00",Çok bulutlu (2.743 m)
335,2022/1/28,22:20,1,7,1020,"24,1 km/sa, GB","10,00",Çok bulutlu (2.743 m)
336,2022/1/29,00:20,2,7,1021,"22,2 km/sa, GB","10,00",Çok bulutlu (3.048 m)
337,2022/1/29,02:20,2,7,1020,"22,2 km/sa, GB","10,00",Çok bulutlu (3.048 m)
338,2022/1/29,04:20,2,7,1021,"11,1 km/sa, B","10,00",Çok bulutlu (1.006 m)
339,2022/1/29,06:20,2,6,1021,"16,7 km/sa, GB","10,00",Çok bulutlu (1.006 m)
340,2022/1/29,08:20,2,6,1022,"5,56 km/sa, GB","10,00",Çok bulutlu (1.006 m)
341,2022/1/29,10:20,4,6,1023,"1,85 km/sa","10,00",Çok bulutlu (3.048 m)
342,2022/1/29,12:20,2,7,1024,"9,26 km/sa, GD","10,00",Çok bulutlu (2.134 m)
343,2022/1/29,14:20,1,8,1023,"13,0 km/sa, GD","10,00",Çok bulutlu (2.438 m)
344,2022/1/29,16:20,1,7,1023,"9,26 km/sa, GD","10,00",Çok bulutlu (2.438 m)
345,2022/1/29,18:20,1,6,1023,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
346,2022/1/29,20:20,1,6,1023,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
347,2022/1/29,22:20,1,5,1023,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
348,2022/1/30,00:20,2,5,1023,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
349,2022/1/30,02:20,0,1,1022,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
350,2022/1/30,04:20,-1,0,1021,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
351,2022/1/30,06:20,-1,-1,1019,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
352,2022/1/30,08:20,-2,-1,1019,"7,41 km/sa, K","6,00",Önemli Bulut Yok
353,2022/1/30,10:20,0,5,1018,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
354,2022/1/30,12:20,1,6,1017,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
355,2022/1/30,14:20,1,6,1016,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
356,2022/1/30,16:20,3,6,1014,"14,8 km/sa, GB","10,00",Çok bulutlu (3.658 m)
357,2022/1/30,18:20,3,6,1013,"20,4 km/sa, GB","10,00",Çok bulutlu (3.048 m)
358,2022/1/30,20:20,3,7,1012,"13,0 km/sa, GB","10,00",Çok bulutlu (2.438 m)
359,2022/1/30,22:20,3,8,1012,"27,8 km/sa, GB","10,00",Çok bulutlu (3.048 m)
360,2022/1/31,00:20,5,8,1013,"24,1 km/sa, B","10,00",Çok bulutlu (2.438 m)
361,2022/1/31,02:20,2,7,1013,"14,8 km/sa, B","10,00",Çok bulutlu (2.743 m)
362,2022/1/31,04:20,0,6,1013,"18,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
363,2022/1/31,06:20,-1,5,1013,"13,0 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
364,2022/1/31,08:20,-2,2,1014,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
365,2022/1/31,10:20,-3,7,1015,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
366,2022/1/31,12:20,0,8,1015,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
367,2022/1/31,14:20,-1,8,1013,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
368,2022/1/31,16:20,2,8,1013,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
369,2022/1/31,18:20,1,7,1012,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
370,2022/1/31,20:20,1,6,1012,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
371,2022/1/31,22:20,2,6,1012,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
372,2022/2/1,00:20,1,3,1011,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
373,2022/2/1,02:20,2,6,1010,"14,8 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
374,2022/2/1,04:20,2,6,1009,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
375,2022/2/1,06:20,2,6,1009,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
376,2022/2/1,08:20,0,6,1009,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
377,2022/2/1,10:20,3,7,1010,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
378,2022/2/1,12:20,3,9,1009,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
379,2022/2/1,14:20,2,9,1008,"18,5 km/sa, GD","10,00",Çok bulutlu (2.743 m)
380,2022/2/1,16:20,3,8,1007,"20,4 km/sa, GD","10,00",Çok bulutlu (914 m)
381,2022/2/1,18:20,2,9,1006,"13,0 km/sa, D","10,00",Çok bulutlu (853 m)
382,2022/2/1,20:20,5,9,1007,"5,56 km/sa, D","10,00",Çok bulutlu (853 m)
383,2022/2/1,22:20,5,7,1008,"11,1 km/sa, K","7,00",Çok bulutlu (975 m)
384,2022/2/2,00:20,5,6,1008,"7,41 km/sa, K","10,00",Çok bulutlu (3.048 m)
385,2022/2/2,02:20,6,10,1007,"9,26 km/sa, G","10,00",Çok bulutlu (3.048 m)
386,2022/2/2,04:20,6,9,1007,"7,41 km/sa, GB","10,00",Çok bulutlu (2.438 m)
387,2022/2/2,06:20,6,9,1006,"3,70 km/sa, B","10,00",Çok bulutlu (914 m)
388,2022/2/2,08:20,6,7,1007,"16,7 km/sa, K","8,00",Çok bulutlu (914 m)
389,2022/2/2,10:20,5,6,1007,"11,1 km/sa, K","8,00",Çok bulutlu (914 m)
390,2022/2/2,12:20,7,8,1007,"1,85 km/sa","4,00",Çok bulutlu (1.524 m)
391,2022/2/2,14:20,7,9,1005,"3,70 km/sa","8,00",Çok bulutlu (1.372 m)
392,2022/2/2,16:20,8,9,1005,"5,56 km/sa, K","10,00",Çok bulutlu (1.372 m)
393,2022/2/2,18:20,5,6,1004,"22,2 km/sa, K","10,00",Çok bulutlu (1.829 m)
394,2022/2/2,20:20,4,5,1007,"22,2 km/sa, K","8,00",Çok bulutlu (671 m)
395,2022/2/2,22:20,5,6,1006,"14,8","8,00",Çok bulutlu (762 m)
396,2022/2/3,00:20,5,5,1006,"14,8 km/sa, K","10,00",Çok bulutlu (762 m)
397,2022/2/3,02:20,3,4,1007,"25,9 km/sa, K","10,00",Çok bulutlu (244 m)
398,2022/2/3,04:20,2,3,1007,"27,8 km/sa, K","10,00",Çok bulutlu (244 m)
399,2022/2/3,06:20,1,3,1007,"27,8 km/sa, K","10,00",Çok bulutlu (244 m)
400,2022/2/3,08:20,2,3,1009,"24,1 km/sa, K","10,00",Çok bulutlu (244 m)
401,2022/2/3,10:20,2,4,1011,"24,1 km/sa, K","10,00",Çok bulutlu (244 m)
402,2022/2/3,12:20,3,5,1012,"24,1 km/sa, K","10,00",Çok bulutlu (244 m)
403,2022/2/3,14:20,3,5,1012,"25,9 km/sa, K","10,00",Çok bulutlu (366 m)
404,2022/2/3,16:20,3,5,1014,"27,8 km/sa, K","10,00",Çok bulutlu (366 m)
405,2022/2/3,18:20,3,5,1015,"24,1","10,00",Çok bulutlu (274 m)
406,2022/2/3,20:20,2,5,1017,"25,9","10,00",Çok bulutlu (274 m)
407,2022/2/3,22:20,3,5,1018,"14,8","10,00",Çok bulutlu (762 m)
408,2022/2/4,00:20,1,6,1018,"18,5 km/sa, K","10,00",Çok bulutlu (762 m)
409,2022/2/4,02:20,1,5,1019,"13,0 km/sa, K","10,00",Çok bulutlu (762 m)
410,2022/2/4,04:20,1,4,1020,"11,1 km/sa, K","10,00",Çok bulutlu (2.743 m)
411,2022/2/4,06:20,0,3,1020,"11,1 km/sa, K","10,00",Çok bulutlu (2.743 m)
412,2022/2/4,08:20,-1,3,1021,"11,1 km/sa, K","10,00",Parçalı Bulutlu (3.048 m)
413,2022/2/4,10:20,0,5,1022,"14,8 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
414,2022/2/4,12:20,-1,7,1023,"18,5","10,00",Parçalı Bulutlu (1.067 m)
415,2022/2/4,14:20,-3,6,1022,"16,7 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
416,2022/2/4,16:20,-3,6,1022,"18,5 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
417,2022/2/4,18:20,-4,5,1022,"11,1","10,00",Az Bulutlu (1.097 m)
418,2022/2/4,20:20,-3,4,1022,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
419,2022/2/4,22:20,-3,3,1022,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
420,2022/2/5,00:20,-3,1,1022,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
421,2022/2/5,02:20,-2,3,1021,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
422,2022/2/5,04:20,-1,2,1021,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
423,2022/2/5,06:20,0,4,1021,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
424,2022/2/5,08:20,0,4,1021,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
425,2022/2/5,10:20,1,6,1021,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
426,2022/2/5,12:20,1,7,1021,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
427,2022/2/5,14:20,0,7,1020,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
428,2022/2/5,16:20,1,8,1019,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
429,2022/2/5,18:20,3,7,1019,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
430,2022/2/5,20:20,3,7,1020,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
431,2022/2/5,22:20,3,8,1020,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
432,2022/2/6,00:20,4,7,1021,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
433,2022/2/6,02:20,4,6,1021,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
434,2022/2/6,04:20,4,7,1021,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
435,2022/2/6,06:20,3,7,1022,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
436,2022/2/6,08:20,4,6,1024,"13,0 km/sa, B","10,00",Az Bulutlu (1.219 m)
437,2022/2/6,10:20,4,8,1024,"7,41 km/sa, K","10,00",Az Bulutlu (671 m)
438,2022/2/6,12:20,4,10,1025,"9,26 km/sa, K","10,00",Az Bulutlu (732 m)
439,2022/2/6,14:20,5,10,1024,"13,0 km/sa, GB","10,00",Az Bulutlu (945 m)
440,2022/2/6,16:20,5,9,1024,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
441,2022/2/6,18:20,5,8,1023,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
442,2022/2/6,20:20,5,7,1023,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
443,2022/2/6,22:20,4,7,1023,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
444,2022/2/7,00:20,4,5,1021,"3,70 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
445,2022/2/7,02:20,5,7,1020,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
446,2022/2/7,04:20,5,8,1018,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
447,2022/2/7,06:20,3,8,1016,"22,2 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
448,2022/2/7,08:20,3,8,1015,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
449,2022/2/7,10:20,3,9,1015,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
450,2022/2/7,12:20,4,11,1014,"22,2 km/sa, GB","10,00",Az Bulutlu (1.219 m)
451,2022/2/7,14:20,4,11,1011,"24,1 km/sa, GB","10,00",Çok bulutlu (1.219 m)
452,2022/2/7,16:20,4,12,1010,"33,3 km/sa, GB","10,00",Çok bulutlu (1.219 m)
453,2022/2/7,18:20,5,11,1008,"31,5 km/sa, GB","10,00",Çok bulutlu (3.048 m)
454,2022/2/7,20:20,6,10,1007,"9,26 km/sa, G","10,00",Çok bulutlu (1.219 m)
455,2022/2/7,22:20,7,12,1006,"33,3 km/sa, GB","10,00",Çok bulutlu (1.219 m)
456,2022/2/8,00:20,8,11,1006,"27,8 km/sa, GB","10,00",Çok bulutlu (1.219 m)
457,2022/2/8,02:20,8,10,1005,"9,26 km/sa, GB","10,00",Çok bulutlu (914 m)
458,04:20,04:20,,,,,,
459,2022/2/8,06:20,6,7,1004,"31,5 km/sa, K","10,00",Çok bulutlu (671 m)
460,2022/2/8,08:20,2,4,1006,"33,3 km/sa, K","10,00",Çok bulutlu (671 m)
461,10:20,10:20,,,,,,
462,2022/2/8,12:20,3,5,1008,"33,3 km/sa, K","7,00",Çok bulutlu (701 m)
463,2022/2/8,14:20,3,4,1008,"37,0 km/sa, K","7,00",Çok bulutlu (671 m)
464,2022/2/8,16:20,3,4,1009,"37,0 km/sa, K","4,00",Çok bulutlu (305 m)
465,2022/2/8,18:20,3,5,1010,"38,9 km/sa, K","10,00",Çok bulutlu (305 m)
466,2022/2/8,20:20,2,4,1013,"40,7 km/sa, K","8,00",Çok bulutlu (701 m)
467,2022/2/8,22:20,2,4,1015,"35,2 km/sa, K","10,00",Çok bulutlu (579 m)
468,2022/2/9,00:20,2,4,1016,"33,3 km/sa, K","10,00",Çok bulutlu (579 m)
469,2022/2/9,02:20,2,5,1017,"24,1 km/sa, K","10,00",Çok bulutlu (579 m)
470,2022/2/9,04:20,0,5,1019,"27,8 km/sa, K","10,00",Parçalı Bulutlu (914 m)
471,2022/2/9,06:20,0,5,1020,"29,6 km/sa, K","10,00",Parçalı Bulutlu (914 m)
472,2022/2/9,08:20,-1,4,1022,"22,2 km/sa, K","10,00",Parçalı Bulutlu (914 m)
473,2022/2/9,10:20,-1,6,1023,"22,2","10,00",Parçalı Bulutlu (975 m)
474,2022/2/9,12:20,-1,7,1023,"29,6 km/sa, K","10,00",Parçalı Bulutlu (975 m)
475,2022/2/9,14:20,-1,8,1023,"22,2 km/sa, K","10,00",Az Bulutlu (1.036 m)
476,2022/2/9,16:20,-1,7,1024,"16,7 km/sa, K","10,00",Çok bulutlu (2.743 m)
477,2022/2/9,18:20,0,6,1024,"16,7 km/sa, K","10,00",Çok bulutlu (3.048 m)
478,2022/2/9,20:20,1,6,1025,"11,1","10,00",Parçalı Bulutlu (2.438 m)
479,2022/2/9,22:20,2,5,1026,"9,26 km/sa, K","10,00",Çok bulutlu (2.438 m)
480,2022/2/10,00:20,3,6,1026,"11,1","10,00",Az Bulutlu (1.219 m)
481,2022/2/10,02:20,1,3,1027,"7,41 km/sa, KB","10,00",Az Bulutlu (1.219 m)
482,2022/2/10,04:20,0,1,1027,"7,41 km/sa, KB","10,00",Az Bulutlu (1.219 m)
483,2022/2/10,06:20,0,1,1027,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
484,2022/2/10,08:20,1,2,1028,"7,41 km/sa, K","10,00",Az Bulutlu (1.067 m)
485,2022/2/10,10:20,4,7,1029,"9,26 km/sa, K","10,00",Az Bulutlu (1.067 m)
486,2022/2/10,12:20,3,9,1029,"14,8","10,00",Parçalı Bulutlu (914 m)
487,2022/2/10,14:20,-1,10,1028,"14,8","10,00",Parçalı Bulutlu (1.372 m)
488,2022/2/10,16:20,0,10,1028,"9,26 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
489,2022/2/10,18:20,4,8,1028,"7,41 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
490,2022/2/10,20:20,1,7,1028,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
491,2022/2/10,22:20,2,6,1028,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
492,2022/2/11,00:20,2,4,1027,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
493,2022/2/11,02:20,1,2,1027,"3,70 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
494,2022/2/11,04:20,0,1,1026,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
495,2022/2/11,06:20,3,4,1025,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
496,2022/2/11,08:20,2,6,1026,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
497,2022/2/11,10:20,2,8,1026,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
498,2022/2/11,12:20,2,8,1025,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
499,2022/2/11,14:20,1,9,1024,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
500,2022/2/11,16:20,2,10,1023,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
501,2022/2/11,18:20,4,8,1023,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
502,2022/2/11,20:20,4,6,1023,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
503,2022/2/11,22:20,2,3,1023,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
504,2022/2/12,00:20,1,2,1023,0 km/sa,"7,00",Önemli Bulut Yok
505,2022/2/12,02:20,1,2,1023,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
506,2022/2/12,04:20,1,2,1024,"3,70 km/sa, GB","7,00",Önemli Bulut Yok
507,2022/2/12,06:20,3,3,1024,0 km/sa,"7,00",Önemli Bulut Yok
508,2022/2/12,08:20,2,2,1025,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
509,2022/2/12,10:20,4,9,1027,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
510,2022/2/12,12:20,7,10,1027,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
511,2022/2/12,14:20,7,11,1027,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
512,2022/2/12,16:20,7,10,1027,"11,1 km/sa, B","10,00",Parçalı Bulutlu (6.096 m)
513,2022/2/12,18:20,5,9,1028,"24,1 km/sa, K","10,00",Parçalı Bulutlu (6.096 m)
514,2022/2/12,20:20,5,8,1030,"33,3","10,00",Çok bulutlu (488 m)
515,2022/2/12,22:20,4,8,1031,"37,0","10,00",Çok bulutlu (427 m)
516,2022/2/13,00:20,4,8,1032,"35,2","10,00",Çok bulutlu (396 m)
517,2022/2/13,02:20,4,7,1031,"33,3","10,00",Çok bulutlu (427 m)
518,2022/2/13,04:20,3,7,1031,"33,3 km/sa, D","10,00",Çok bulutlu (427 m)
519,2022/2/13,06:20,3,7,1030,"31,5","10,00",Çok bulutlu (427 m)
520,2022/2/13,08:20,3,7,1030,"33,3 km/sa, D","10,00",Çok bulutlu (579 m)
521,2022/2/13,10:20,3,7,1029,"37,0 km/sa, D","10,00",Çok bulutlu (579 m)
522,2022/2/13,12:20,2,7,1029,"35,2","10,00",Çok bulutlu (579 m)
523,2022/2/13,14:20,2,7,1028,"29,6","10,00",Çok bulutlu (579 m)
524,2022/2/13,16:20,2,7,1027,"27,8","10,00",Çok bulutlu (579 m)
525,2022/2/13,18:20,3,7,1026,"22,2","10,00",Çok bulutlu (579 m)
526,2022/2/13,20:20,3,7,1026,"24,1 km/sa, D","10,00",Çok bulutlu (853 m)
527,2022/2/13,22:20,4,6,1026,"22,2","10,00",Çok bulutlu (762 m)
528,2022/2/14,00:20,4,6,1025,"18,5","10,00",Çok bulutlu (792 m)
529,2022/2/14,02:20,2,6,1025,"14,8","10,00",Çok bulutlu (792 m)
530,2022/2/14,04:20,2,6,1025,"14,8","10,00",Çok bulutlu (762 m)
531,2022/2/14,06:20,3,5,1025,"16,7 km/sa, K","10,00",Çok bulutlu (762 m)
532,2022/2/14,08:20,3,6,1025,"14,8","9,00",Çok bulutlu (762 m)
533,2022/2/14,10:20,3,6,1025,"14,8","10,00",Çok bulutlu (975 m)
534,2022/2/14,12:20,2,7,1025,"18,5","10,00",Çok bulutlu (1.067 m)
535,2022/2/14,14:20,1,8,1024,"13,0 km/sa, K","10,00",Çok bulutlu (1.158 m)
536,2022/2/14,16:20,0,8,1024,"11,1","10,00",Çok bulutlu (975 m)
537,2022/2/14,18:20,1,7,1025,"11,1","10,00",Çok bulutlu (1.158 m)
538,2022/2/14,20:20,1,6,1025,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
539,2022/2/14,22:20,1,5,1025,"7,41","10,00",Parçalı Bulutlu (1.402 m)
540,2022/2/15,00:20,1,5,1025,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
541,2022/2/15,02:20,0,1,1025,"3,70 km/sa, K","7,00",Önemli Bulut Yok
542,2022/2/15,04:20,-1,0,1024,"5,56 km/sa, K","6,00",Önemli Bulut Yok
543,2022/2/15,06:20,-2,-1,1024,"3,70 km/sa, K","6,00",Önemli Bulut Yok
544,2022/2/15,08:20,-1,0,1025,"5,56 km/sa, K","5,00",Önemli Bulut Yok
545,2022/2/15,10:20,4,8,1025,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
546,2022/2/15,12:20,3,9,1025,"9,26 km/sa, GB","10,00",Az Bulutlu (1.067 m)
547,2022/2/15,14:20,3,8,1024,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
548,2022/2/15,16:20,3,9,1024,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
549,2022/2/15,18:20,3,7,1024,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
550,2022/2/15,20:20,3,5,1025,"3,70 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
