,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
3576,00:20,00:20,,,,,,
3577,2020/10/25,02:20,14,15,1015,"1,85","1,70",Çok bulutlu (61 m)
3578,2020/10/25,04:20,17,17,1014,"5,56 km/sa, D","0,15",Kapalı (30 m)
3579,06:20,06:20,,,,,,
3580,2020/10/25,08:20,16,16,1014,"11,1 km/sa, K","0,15",Kapalı (30 m)
3581,2020/10/25,10:20,17,20,1014,"3,70 km/sa","1,80",Çok bulutlu (152 m)
3582,12:20,12:20,,,,,,
3583,2020/10/25,14:20,16,23,1012,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3584,2020/10/25,16:20,15,23,1012,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3585,18:20,18:20,,,,,,
3586,2020/10/25,20:20,16,21,1012,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3587,2020/10/25,22:20,15,18,1012,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
3588,00:20,00:20,,,,,,
3589,2020/10/26,02:20,16,19,1012,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
3590,2020/10/26,04:20,14,17,1012,"5,56 km/sa, B","8,00",Önemli Bulut Yok
3591,06:20,06:20,,,,,,
3592,2020/10/26,08:20,16,18,1013,"3,70 km/sa","8,00",Az Bulutlu (396 m)
3593,2020/10/26,10:20,15,20,1014,"14,8 km/sa, B","10,00",Az Bulutlu (1.067 m)
3594,12:20,12:20,,,,,,
3595,2020/10/26,14:20,15,21,1014,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3596,2020/10/26,16:20,15,21,1014,"18,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
3597,18:20,18:20,,,,,,
3598,2020/10/26,20:20,16,19,1015,"9,26","8,00",Önemli Bulut Yok
3599,2020/10/26,22:20,16,18,1016,"5,56 km/sa, GD","6,00",Önemli Bulut Yok
3600,00:20,00:20,,,,,,
3601,2020/10/27,02:20,14,15,1016,"5,56 km/sa, K","4,00",Az Bulutlu (457 m)
3602,2020/10/27,04:20,13,14,1015,"3,70 km/sa, K","3,00",Az Bulutlu (457 m)
3603,06:20,06:20,,,,,,
3604,2020/10/27,08:20,15,16,1015,"9,26","7,00",Önemli Bulut Yok
3605,2020/10/27,10:20,16,19,1015,"9,26 km/sa, D","8,00",Önemli Bulut Yok
3606,12:20,12:20,,,,,,
3607,2020/10/27,14:20,16,23,1014,"14,8","10,00",Az Bulutlu (914 m)
3608,2020/10/27,16:20,16,23,1014,"20,4","10,00",Az Bulutlu (914 m)
3609,18:20,18:20,,,,,,
3610,2020/10/27,20:20,15,19,1014,"22,2 km/sa, D","10,00",Az Bulutlu (1.219 m)
3611,2020/10/27,22:20,16,19,1014,"16,7 km/sa, D","10,00",Az Bulutlu (914 m)
3612,00:20,00:20,,,,,,
3613,2020/10/28,02:20,16,18,1014,"11,1","10,00",Parçalı Bulutlu (3.048 m)
3614,2020/10/28,04:20,17,18,1014,"11,1 km/sa, K","10,00",Çok bulutlu (1.067 m)
3615,06:20,06:20,,,,,,
3616,2020/10/28,08:20,16,19,1015,"9,26","10,00",Çok bulutlu (914 m)
3617,2020/10/28,10:20,16,20,1015,"14,8","10,00",Çok bulutlu (914 m)
3618,12:20,12:20,,,,,,
3619,2020/10/28,14:20,17,21,1014,"7,41 km/sa, GB","10,00",Çok bulutlu (914 m)
3620,2020/10/28,16:20,17,21,1015,"11,1 km/sa, B","10,00",Çok bulutlu (914 m)
3621,18:20,18:20,,,,,,
3622,2020/10/28,20:20,17,20,1016,"14,8","10,00",Parçalı Bulutlu (914 m)
3623,2020/10/28,22:20,17,19,1016,"9,26 km/sa, D","10,00",Çok bulutlu (2.438 m)
3624,00:20,00:20,,,,,,
3625,2020/10/29,02:20,16,19,1014,"11,1","10,00",Çok bulutlu (2.438 m)
3626,2020/10/29,04:20,16,19,1013,"13,0","10,00",Çok bulutlu (2.438 m)
3627,06:20,06:20,,,,,,
3628,08:20,08:20,,,,,,
3629,2020/10/29,10:20,13,15,1015,"16,7 km/sa, K","10,00",Çok bulutlu (2.438 m)
3630,12:20,12:20,,,,,,
3631,2020/10/29,14:20,13,19,1015,"11,1 km/sa, GB","10,00",Parçalı Bulutlu (3.048 m)
3632,2020/10/29,16:20,14,19,1015,"9,26 km/sa, KB","10,00",Çok bulutlu (3.048 m)
3633,18:20,18:20,,,,,,
3634,2020/10/29,20:20,14,17,1017,"13,0 km/sa, K","10,00",Çok bulutlu (3.048 m)
3635,2020/10/29,22:20,14,17,1017,"7,41 km/sa, K","10,00",Çok bulutlu (3.048 m)
3636,00:20,00:20,,,,,,
3637,2020/10/30,02:20,13,14,1017,0 km/sa,"10,00",Parçalı Bulutlu (3.048 m)
3638,2020/10/30,04:20,13,14,1017,"7,41 km/sa, K","10,00",Çok bulutlu (3.048 m)
3639,06:20,06:20,,,,,,
3640,2020/10/30,08:20,14,15,1017,"9,26 km/sa, K","10,00",Çok bulutlu (3.048 m)
3641,2020/10/30,10:20,15,18,1017,"7,41","10,00",Çok bulutlu (2.743 m)
3642,12:20,12:20,,,,,,
3643,2020/10/30,14:20,15,18,1015,"14,8 km/sa, KB","10,00",Çok bulutlu (1.067 m)
3644,2020/10/30,16:20,13,14,1016,"16,7 km/sa, K","10,00",Çok bulutlu (975 m)
3645,18:20,18:20,,,,,,
3646,2020/10/30,20:20,13,14,1017,"11,1 km/sa, KB","10,00",Çok bulutlu (975 m)
3647,2020/10/30,22:20,11,13,1018,"18,5 km/sa, KB","8,00",Çok bulutlu (1.006 m)
3648,00:20,00:20,,,,,,
3649,2020/10/31,02:20,9,12,1019,"16,7 km/sa, B","10,00",Çok bulutlu (3.048 m)
3650,2020/10/31,04:20,7,11,1019,"16,7 km/sa, KB","10,00",Çok bulutlu (2.743 m)
3651,06:20,06:20,,,,,,
3652,2020/10/31,08:20,8,12,1020,"13,0 km/sa, KB","10,00",Çok bulutlu (975 m)
3653,2020/10/31,10:20,7,12,1020,"18,5 km/sa, KB","10,00",Parçalı Bulutlu (2.134 m)
3654,12:20,12:20,,,,,,
3655,2020/10/31,14:20,8,16,1019,"16,7 km/sa, GB","10,00",Parçalı Bulutlu (1.067 m)
3656,2020/10/31,16:20,8,16,1019,"16,7 km/sa, B","10,00",Parçalı Bulutlu (3.048 m)
3657,18:20,18:20,,,,,,
3658,2020/10/31,20:20,7,16,1017,"14,8 km/sa, GB","10,00",Çok bulutlu (1.219 m)
3659,2020/10/31,22:20,8,17,1017,"20,4 km/sa, B","10,00",Çok bulutlu (1.219 m)
3660,00:20,00:20,,,,,,
3661,2020/11/1,02:20,11,14,1016,"31,5 km/sa, KB","10,00",Çok bulutlu (762 m)
3662,2020/11/1,04:20,9,12,1018,"31,5 km/sa, K","10,00",Çok bulutlu (2.134 m)
3663,06:20,06:20,,,,,,
3664,2020/11/1,08:20,7,10,1021,"18,5 km/sa, KB","10,00",Az Bulutlu (914 m)
3665,2020/11/1,10:20,7,12,1022,"14,8 km/sa, K","10,00",Az Bulutlu (1.219 m)
3666,12:20,12:20,,,,,,
3667,2020/11/1,14:20,5,15,1022,"16,7 km/sa, KB","10,00",Az Bulutlu (1.219 m)
3668,2020/11/1,16:20,4,15,1022,"18,5 km/sa, K","10,00",Az Bulutlu (1.219 m)
3669,18:20,18:20,,,,,,
3670,2020/11/1,20:20,4,12,1022,"3,70","10,00",Bulut Tavanı ve Görüş Temiz
3671,2020/11/1,22:20,5,9,1023,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3672,00:20,00:20,,,,,,
3673,2020/11/2,02:20,5,7,1023,"9,26 km/sa, K","8,00",Önemli Bulut Yok
3674,2020/11/2,04:20,5,8,1022,"3,70 km/sa, K","8,00",Önemli Bulut Yok
3675,06:20,06:20,,,,,,
3676,2020/11/2,08:20,7,9,1023,"5,56 km/sa, K","8,00",Az Bulutlu (792 m)
3677,2020/11/2,10:20,10,15,1024,"1,85 km/sa","10,00",Parçalı Bulutlu (701 m)
3678,12:20,12:20,,,,,,
3679,2020/11/2,14:20,10,16,1023,"9,26 km/sa, GB","10,00",Az Bulutlu (914 m)
3680,2020/11/2,16:20,9,16,1022,"9,26 km/sa, GB","10,00",Az Bulutlu (1.067 m)
3681,18:20,18:20,,,,,,
3682,2020/11/2,20:20,8,11,1022,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3683,2020/11/2,22:20,8,10,1022,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3684,00:20,00:20,,,,,,
3685,2020/11/3,02:20,7,8,1021,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3686,2020/11/3,04:20,7,8,1021,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3687,06:20,06:20,,,,,,
3688,2020/11/3,08:20,8,9,1020,"1,85 km/sa, K","8,00",Önemli Bulut Yok
3689,2020/11/3,10:20,11,15,1020,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3690,12:20,12:20,,,,,,
3691,2020/11/3,14:20,11,16,1019,"7,41 km/sa, GB","10,00",Çok bulutlu (3.048 m)
3692,2020/11/3,16:20,10,15,1019,"5,56 km/sa, B","10,00",Çok bulutlu (3.048 m)
3693,18:20,18:20,,,,,,
3694,2020/11/3,20:20,12,14,1019,"9,26 km/sa, K","10,00",Çok bulutlu (2.743 m)
3695,2020/11/3,22:20,12,14,1019,"7,41 km/sa, K","10,00",Çok bulutlu (2.438 m)
3696,00:20,00:20,,,,,,
3697,2020/11/4,02:20,9,11,1019,"13,0 km/sa, K","10,00",Çok bulutlu (2.743 m)
3698,2020/11/4,04:20,10,13,1018,"13,0 km/sa, KB","10,00",Çok bulutlu (2.743 m)
3699,06:20,06:20,,,,,,
3700,2020/11/4,08:20,11,12,1018,"7,41 km/sa, K","10,00",Çok bulutlu (3.048 m)
3701,2020/11/4,10:20,10,15,1019,"18,5","10,00",Parçalı Bulutlu (914 m)
3702,12:20,12:20,,,,,,
3703,14:20,14:20,,,,,,
3704,2020/11/4,16:20,12,16,1020,"25,9 km/sa, K","10,00",Çok bulutlu (2.134 m)
3705,18:20,18:20,,,,,,
3706,20:20,20:20,,,,,,
3707,2020/11/4,22:20,12,14,1022,"13,0 km/sa, K","10,00",Çok bulutlu (2.134 m)
3708,00:20,00:20,,,,,,
3709,02:20,02:20,,,,,,
3710,04:20,04:20,,,,,,
3711,06:20,06:20,,,,,,
3712,2020/11/5,08:20,13,14,1023,"14,8","7,00",Çok bulutlu (305 m)
3713,2020/11/5,10:20,13,15,1023,"33,3 km/sa, K","10,00",Çok bulutlu (2.134 m)
3714,12:20,12:20,,,,,,
3715,2020/11/5,14:20,13,17,1022,"29,6 km/sa, K","10,00",Çok bulutlu (1.829 m)
3716,2020/11/5,16:20,14,16,1022,"24,1 km/sa, K","8,00",Çok bulutlu (1.829 m)
3717,18:20,18:20,,,,,,
3718,2020/11/5,20:20,12,16,1024,"24,1","10,00",Çok bulutlu (2.438 m)
3719,2020/11/5,22:20,12,16,1024,"24,1","10,00",Çok bulutlu (2.438 m)
3720,2020/11/6,00:20,11,16,1024,"25,9","10,00",Çok bulutlu (2.438 m)
3721,2020/11/6,02:20,11,16,1024,"29,6","10,00",Çok bulutlu (2.438 m)
3722,2020/11/6,04:20,13,15,1024,"24,1","10,00",Çok bulutlu (2.438 m)
3723,06:20,06:20,,,,,,
3724,2020/11/6,08:20,12,14,1025,"20,4 km/sa, K","10,00",Çok bulutlu (2.438 m)
3725,2020/11/6,10:20,12,14,1027,"20,4 km/sa, K","10,00",Çok bulutlu (2.438 m)
3726,12:20,12:20,,,,,,
3727,2020/11/6,14:20,11,15,1026,"27,8","10,00",Çok bulutlu (2.134 m)
3728,2020/11/6,16:20,10,15,1027,"25,9 km/sa, K","10,00",Çok bulutlu (2.134 m)
3729,18:20,18:20,,,,,,
3730,2020/11/6,20:20,11,14,1027,"18,5 km/sa, K","10,00",Çok bulutlu (1.067 m)
3731,2020/11/6,22:20,12,13,1028,"20,4","6,00",Çok bulutlu (762 m)
3732,00:20,00:20,,,,,,
3733,2020/11/7,02:20,9,13,1028,"22,2","10,00",Çok bulutlu (2.134 m)
3734,2020/11/7,04:20,8,12,1028,"16,7","10,00",Çok bulutlu (2.438 m)
3735,06:20,06:20,,,,,,
3736,2020/11/7,08:20,7,12,1029,"14,8","10,00",Parçalı Bulutlu (1.067 m)
3737,2020/11/7,10:20,8,15,1030,"16,7","10,00",Çok bulutlu (1.036 m)
3738,12:20,12:20,,,,,,
3739,2020/11/7,14:20,11,13,1029,"7,41 km/sa, D","10,00",Çok bulutlu (914 m)
3740,2020/11/7,16:20,11,14,1029,"20,4","10,00",Çok bulutlu (975 m)
3741,18:20,18:20,,,,,,
3742,2020/11/7,20:20,10,14,1030,"20,4","10,00",Kapalı (1.067 m)
3743,2020/11/7,22:20,11,13,1029,"20,4","10,00",Kapalı (975 m)
3744,00:20,00:20,,,,,,
3745,2020/11/8,02:20,12,14,1029,"14,8","10,00",Kapalı (1.067 m)
3746,2020/11/8,04:20,12,14,1028,"18,5","9,00",Kapalı (1.067 m)
3747,06:20,06:20,,,,,,
3748,2020/11/8,08:20,11,13,1028,"14,8","10,00",Parçalı Bulutlu (1.067 m)
3749,2020/11/8,10:20,11,16,1028,"22,2 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
3750,12:20,12:20,,,,,,
3751,2020/11/8,14:20,11,17,1025,"24,1","10,00",Çok bulutlu (914 m)
3752,2020/11/8,16:20,11,17,1024,"29,6","10,00",Parçalı Bulutlu (914 m)
3753,18:20,18:20,,,,,,
3754,2020/11/8,20:20,10,15,1024,"14,8","10,00",Parçalı Bulutlu (914 m)
3755,2020/11/8,22:20,10,15,1024,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3756,00:20,00:20,,,,,,
3757,2020/11/9,02:20,11,14,1023,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3758,2020/11/9,04:20,11,14,1023,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
3759,06:20,06:20,,,,,,
3760,2020/11/9,08:20,11,14,1023,"11,1","10,00",Az Bulutlu (914 m)
3761,2020/11/9,10:20,11,17,1023,"14,8","10,00",Parçalı Bulutlu (1.006 m)
3762,12:20,12:20,,,,,,
3763,2020/11/9,14:20,12,19,1022,"27,8","10,00",Çok bulutlu (1.067 m)
3764,2020/11/9,16:20,13,18,1022,"25,9","10,00",Çok bulutlu (1.067 m)
3765,18:20,18:20,,,,,,
3766,2020/11/9,20:20,12,16,1023,"13,0","10,00",Az Bulutlu (914 m)
3767,2020/11/9,22:20,12,15,1023,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
3768,00:20,00:20,,,,,,
3769,2020/11/10,02:20,13,16,1023,"18,5","10,00",Parçalı Bulutlu (518 m)
3770,2020/11/10,04:20,13,16,1023,"24,1","10,00",Parçalı Bulutlu (518 m)
3771,06:20,06:20,,,,,,
3772,2020/11/10,08:20,12,16,1024,"29,6","10,00",Çok bulutlu (762 m)
3773,2020/11/10,10:20,10,16,1025,"29,6","10,00",Çok bulutlu (914 m)
3774,12:20,12:20,,,,,,
3775,2020/11/10,14:20,12,17,1025,"31,5","10,00",Çok bulutlu (914 m)
3776,16:20,16:20,,,,,,
3777,18:20,18:20,,,,,,
3778,2020/11/10,20:20,12,16,1026,"20,4","10,00",Çok bulutlu (914 m)
3779,2020/11/10,22:20,12,16,1026,"25,9","10,00",Çok bulutlu (914 m)
3780,00:20,00:20,,,,,,
3781,2020/11/11,02:20,11,14,1026,"27,8","10,00",Çok bulutlu (914 m)
3782,2020/11/11,04:20,10,14,1026,"22,2","10,00",Çok bulutlu (914 m)
3783,06:20,06:20,,,,,,
3784,2020/11/11,08:20,9,14,1026,"27,8","10,00",Çok bulutlu (1.067 m)
3785,2020/11/11,10:20,11,15,1027,"27,8","10,00",Çok bulutlu (2.134 m)
3786,12:20,12:20,,,,,,
3787,2020/11/11,14:20,11,16,1026,"24,1","10,00",Çok bulutlu (792 m)
3788,2020/11/11,16:20,11,17,1025,"18,5 km/sa, D","10,00",Parçalı Bulutlu (823 m)
3789,18:20,18:20,,,,,,
3790,2020/11/11,20:20,10,15,1026,"27,8 km/sa, D","10,00",Çok bulutlu (1.067 m)
3791,2020/11/11,22:20,9,15,1027,"20,4 km/sa, D","10,00",Çok bulutlu (1.219 m)
3792,00:20,00:20,,,,,,
3793,2020/11/12,02:20,9,14,1027,"25,9","10,00",Çok bulutlu (1.067 m)
3794,2020/11/12,04:20,8,14,1027,"16,7","10,00",Çok bulutlu (1.067 m)
3795,06:20,06:20,,,,,,
3796,2020/11/12,08:20,10,13,1026,"13,0 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
3797,2020/11/12,10:20,11,16,1026,"20,4 km/sa, D","10,00",Parçalı Bulutlu (762 m)
3798,12:20,12:20,,,,,,
3799,2020/11/12,14:20,9,18,1025,"14,8 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
3800,2020/11/12,16:20,9,18,1024,"24,1","10,00",Az Bulutlu (1.067 m)
3801,18:20,18:20,,,,,,
3802,2020/11/12,20:20,9,14,1025,"16,7 km/sa, D","10,00",Az Bulutlu (1.067 m)
3803,2020/11/12,22:20,9,14,1025,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3804,00:20,00:20,,,,,,
3805,2020/11/13,02:20,9,13,1025,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3806,2020/11/13,04:20,9,13,1025,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
3807,06:20,06:20,,,,,,
3808,2020/11/13,08:20,9,12,1025,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
3809,2020/11/13,10:20,10,15,1025,"11,1 km/sa, D","10,00",Az Bulutlu (671 m)
3810,12:20,12:20,,,,,,
3811,2020/11/13,14:20,11,17,1024,"7,41 km/sa, G","10,00",Çok bulutlu (914 m)
3812,2020/11/13,16:20,10,17,1023,"11,1 km/sa, D","10,00",Çok bulutlu (975 m)
3813,18:20,18:20,,,,,,
3814,2020/11/13,20:20,9,15,1024,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
3815,2020/11/13,22:20,9,14,1024,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
3816,00:20,00:20,,,,,,
3817,2020/11/14,02:20,9,14,1024,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
3818,2020/11/14,04:20,9,14,1024,"13,0 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
3819,06:20,06:20,,,,,,
3820,2020/11/14,08:20,10,13,1023,"16,7 km/sa, K","10,00",Parçalı Bulutlu (1.219 m)
3821,2020/11/14,10:20,10,13,1024,"18,5 km/sa, K","10,00",Çok bulutlu (2.134 m)
3822,12:20,12:20,,,,,,
3823,2020/11/14,14:20,10,14,1023,"18,5","10,00",Çok bulutlu (2.438 m)
3824,2020/11/14,16:20,11,13,1023,"14,8 km/sa, K","10,00",Çok bulutlu (762 m)
3825,18:20,18:20,,,,,,
3826,2020/11/14,20:20,10,12,1024,"14,8 km/sa, K","10,00",Çok bulutlu (2.438 m)
3827,2020/11/14,22:20,11,12,1024,"7,41","10,00",Çok bulutlu (2.134 m)
3828,00:20,00:20,,,,,,
3829,2020/11/15,02:20,10,12,1024,"16,7 km/sa, K","10,00",Çok bulutlu (2.134 m)
3830,2020/11/15,04:20,9,10,1024,"3,70 km/sa, K","10,00",Çok bulutlu (2.438 m)
3831,06:20,06:20,,,,,,
3832,2020/11/15,08:20,10,11,1024,"9,26 km/sa, K","10,00",Çok bulutlu (2.438 m)
3833,2020/11/15,10:20,10,11,1024,"11,1 km/sa, K","10,00",Çok bulutlu (762 m)
3834,12:20,12:20,,,,,,
3835,2020/11/15,14:20,10,12,1024,"16,7 km/sa, KB","10,00",Çok bulutlu (975 m)
3836,2020/11/15,16:20,10,13,1024,"11,1 km/sa, K","10,00",Çok bulutlu (1.067 m)
3837,18:20,18:20,,,,,,
3838,2020/11/15,20:20,10,12,1024,"9,26 km/sa, K","10,00",Çok bulutlu (2.134 m)
3839,2020/11/15,22:20,8,10,1024,"7,41 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
3840,00:20,00:20,,,,,,
3841,2020/11/16,02:20,7,8,1023,"9,26 km/sa, K","10,00",Az Bulutlu (1.067 m)
3842,2020/11/16,04:20,8,9,1023,"13,0 km/sa, K","10,00",Az Bulutlu (1.219 m)
3843,06:20,06:20,,,,,,
3844,2020/11/16,08:20,7,8,1023,"13,0 km/sa, K","10,00",Az Bulutlu (1.067 m)
3845,2020/11/16,10:20,10,13,1023,"9,26 km/sa, K","10,00",Az Bulutlu (1.067 m)
3846,12:20,12:20,,,,,,
3847,2020/11/16,14:20,9,15,1022,"9,26 km/sa, K","10,00",Parçalı Bulutlu (762 m)
3848,2020/11/16,16:20,9,15,1021,"13,0 km/sa, K","10,00",Parçalı Bulutlu (914 m)
3849,18:20,18:20,,,,,,
3850,2020/11/16,20:20,9,13,1022,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3851,2020/11/16,22:20,8,10,1023,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
3852,00:20,00:20,,,,,,
3853,2020/11/17,02:20,7,7,1023,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3854,2020/11/17,04:20,7,8,1023,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3855,06:20,06:20,,,,,,
3856,2020/11/17,08:20,7,8,1024,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
3857,2020/11/17,10:20,8,14,1025,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3858,12:20,12:20,,,,,,
3859,2020/11/17,14:20,9,17,1024,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3860,2020/11/17,16:20,10,16,1025,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
3861,18:20,18:20,,,,,,
3862,2020/11/17,20:20,10,14,1026,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3863,2020/11/17,22:20,9,13,1026,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3864,00:20,00:20,,,,,,
3865,2020/11/18,02:20,8,9,1026,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3866,2020/11/18,04:20,8,9,1026,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
3867,06:20,06:20,,,,,,
3868,2020/11/18,08:20,10,13,1026,"13,0","10,00",Parçalı Bulutlu (1.036 m)
3869,2020/11/18,10:20,10,15,1027,"16,7","10,00",Çok bulutlu (2.134 m)
3870,12:20,12:20,,,,,,
3871,2020/11/18,14:20,12,14,1026,"18,5 km/sa, K","10,00",Çok bulutlu (1.829 m)
3872,2020/11/18,16:20,10,14,1027,"22,2","10,00",Çok bulutlu (2.134 m)
3873,18:20,18:20,,,,,,
3874,2020/11/18,20:20,9,14,1026,"22,2","10,00",Çok bulutlu (2.743 m)
3875,2020/11/18,22:20,9,13,1026,"25,9","10,00",Çok bulutlu (2.743 m)
3876,00:20,00:20,,,,,,
3877,2020/11/19,02:20,8,13,1026,"31,5","10,00",Çok bulutlu (3.048 m)
3878,2020/11/19,04:20,7,13,1026,"31,5","10,00",Çok bulutlu (2.134 m)
3879,06:20,06:20,,,,,,
3880,2020/11/19,08:20,5,12,1025,"29,6","10,00",Çok bulutlu (2.134 m)
3881,2020/11/19,10:20,6,13,1025,"31,5","10,00",Çok bulutlu (2.743 m)
3882,12:20,12:20,,,,,,
3883,2020/11/19,14:20,6,13,1023,"44,4","10,00",Çok bulutlu (1.036 m)
3884,2020/11/19,16:20,5,13,1022,"37,0","10,00",Çok bulutlu (1.006 m)
3885,18:20,18:20,,,,,,
3886,2020/11/19,20:20,3,12,1021,"27,8","10,00",Çok bulutlu (1.219 m)
3887,2020/11/19,22:20,5,12,1020,"27,8","10,00",Çok bulutlu (1.097 m)
3888,00:20,00:20,,,,,,
3889,2020/11/20,02:20,5,12,1018,"29,6","10,00",Çok bulutlu (1.036 m)
3890,2020/11/20,04:20,5,12,1017,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
3891,06:20,06:20,,,,,,
3892,2020/11/20,08:20,7,12,1016,"31,5","10,00",Çok bulutlu (914 m)
3893,2020/11/20,10:20,4,13,1016,"25,9 km/sa, D","10,00",Çok bulutlu (1.219 m)
3894,12:20,12:20,,,,,,
3895,2020/11/20,14:20,4,13,1016,"24,1","10,00",Çok bulutlu (1.219 m)
3896,2020/11/20,16:20,4,13,1016,"33,3","10,00",Parçalı Bulutlu (1.219 m)
3897,18:20,18:20,,,,,,
3898,2020/11/20,20:20,5,11,1018,"22,2","10,00",Parçalı Bulutlu (1.219 m)
3899,2020/11/20,22:20,5,12,1018,"22,2","10,00",Çok bulutlu (2.134 m)
3900,00:20,00:20,,,,,,
3901,2020/11/21,02:20,5,12,1020,"18,5 km/sa, D","10,00",Çok bulutlu (2.134 m)
3902,2020/11/21,04:20,6,11,1021,"14,8","10,00",Çok bulutlu (1.219 m)
3903,06:20,06:20,,,,,,
3904,2020/11/21,08:20,8,11,1022,"20,4","10,00",Çok bulutlu (2.134 m)
3905,2020/11/21,10:20,8,11,1024,"14,8 km/sa, D","10,00",Çok bulutlu (762 m)
3906,12:20,12:20,,,,,,
3907,2020/11/21,14:20,8,12,1024,"24,1","10,00",Çok bulutlu (1.829 m)
3908,2020/11/21,16:20,7,12,1025,"29,6","10,00",Çok bulutlu (1.067 m)
3909,18:20,18:20,,,,,,
3910,2020/11/21,20:20,8,11,1027,"20,4","10,00",Çok bulutlu (610 m)
3911,2020/11/21,22:20,7,11,1028,"24,1","10,00",Çok bulutlu (914 m)
3912,00:20,00:20,,,,,,
3913,2020/11/22,02:20,6,10,1028,"9,26","10,00",Parçalı Bulutlu (1.067 m)
3914,2020/11/22,04:20,7,10,1029,"9,26","10,00",Parçalı Bulutlu (1.067 m)
3915,06:20,06:20,,,,,,
3916,2020/11/22,08:20,8,10,1031,"20,4","7,00",Çok bulutlu (762 m)
3917,2020/11/22,10:20,8,10,1032,"24,1","10,00",Çok bulutlu (823 m)
3918,12:20,12:20,,,,,,
3919,2020/11/22,14:20,6,11,1031,"25,9","10,00",Çok bulutlu (2.134 m)
3920,2020/11/22,16:20,7,11,1031,"22,2","10,00",Çok bulutlu (2.134 m)
3921,18:20,18:20,,,,,,
3922,2020/11/22,20:20,6,10,1031,"13,0","10,00",Parçalı Bulutlu (1.067 m)
3923,2020/11/22,22:20,6,10,1031,"9,26 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
3924,00:20,00:20,,,,,,
3925,2020/11/23,02:20,5,6,1030,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
3926,2020/11/23,04:20,4,6,1029,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
3927,06:20,06:20,,,,,,
3928,2020/11/23,08:20,4,6,1029,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
3929,2020/11/23,10:20,5,11,1029,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3930,12:20,12:20,,,,,,
3931,2020/11/23,14:20,4,14,1026,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3932,2020/11/23,16:20,5,13,1026,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3933,18:20,18:20,,,,,,
3934,2020/11/23,20:20,5,11,1025,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
3935,2020/11/23,22:20,5,8,1025,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
3936,00:20,00:20,,,,,,
